time,total_open,cluster_0_open,cluster_1_open,cluster_2_open,cluster_3_open,total_exposure_value,hour,session
2025-06-06 18:00:00,2,1,0,1,0,15.41,18,Late US
2025-06-06 19:00:00,2,1,0,1,0,15.41,19,Late US
2025-06-06 20:00:00,2,1,0,1,0,15.41,20,Late US
2025-06-06 21:00:00,2,1,0,1,0,15.41,21,Late US
2025-06-06 22:00:00,2,1,0,1,0,15.41,22,Late US
2025-06-06 23:00:00,2,1,0,1,0,15.41,23,Late US
2025-06-07 00:00:00,2,1,0,1,0,15.41,0,Asian
2025-06-07 01:00:00,2,1,0,1,0,15.41,1,Asian
2025-06-07 02:00:00,2,1,0,1,0,15.41,2,Asian
2025-06-07 03:00:00,2,1,0,1,0,15.41,3,Asian
2025-06-07 04:00:00,2,1,0,1,0,15.41,4,Asian
2025-06-07 05:00:00,2,1,0,1,0,15.41,5,Asian
2025-06-07 06:00:00,2,1,0,1,0,15.41,6,Asian
2025-06-07 07:00:00,2,1,0,1,0,15.41,7,Asian
2025-06-07 08:00:00,2,1,0,1,0,15.41,8,London
2025-06-07 09:00:00,2,1,0,1,0,15.41,9,London
2025-06-07 10:00:00,2,1,0,1,0,15.41,10,London
2025-06-07 11:00:00,2,1,0,1,0,15.41,11,London
2025-06-07 12:00:00,2,1,0,1,0,15.41,12,NY Overlap
2025-06-07 13:00:00,2,1,0,1,0,15.41,13,NY Overlap
2025-06-07 14:00:00,2,1,0,1,0,15.41,14,NY Overlap
2025-06-07 15:00:00,2,1,0,1,0,15.41,15,NY Overlap
2025-06-07 16:00:00,2,1,0,1,0,15.41,16,NY Overlap
2025-06-07 17:00:00,2,1,0,1,0,15.41,17,Late US
2025-06-07 18:00:00,2,1,0,1,0,15.41,18,Late US
2025-06-07 19:00:00,2,1,0,1,0,15.41,19,Late US
2025-06-07 20:00:00,2,1,0,1,0,15.41,20,Late US
2025-06-07 21:00:00,2,1,0,1,0,15.41,21,Late US
2025-06-07 22:00:00,2,1,0,1,0,15.41,22,Late US
2025-06-07 23:00:00,2,1,0,1,0,15.41,23,Late US
2025-06-08 00:00:00,2,1,0,1,0,15.41,0,Asian
2025-06-08 01:00:00,2,1,0,1,0,15.41,1,Asian
2025-06-08 02:00:00,2,1,0,1,0,15.41,2,Asian
2025-06-08 03:00:00,2,1,0,1,0,15.41,3,Asian
2025-06-08 04:00:00,2,1,0,1,0,15.41,4,Asian
2025-06-08 05:00:00,2,1,0,1,0,15.41,5,Asian
2025-06-08 06:00:00,2,1,0,1,0,15.41,6,Asian
2025-06-08 07:00:00,2,1,0,1,0,15.41,7,Asian
2025-06-08 08:00:00,2,1,0,1,0,15.41,8,London
2025-06-08 09:00:00,2,1,0,1,0,15.41,9,London
2025-06-08 10:00:00,2,1,0,1,0,15.41,10,London
2025-06-08 11:00:00,2,1,0,1,0,15.41,11,London
2025-06-08 12:00:00,2,1,0,1,0,15.41,12,NY Overlap
2025-06-08 13:00:00,2,1,0,1,0,15.41,13,NY Overlap
2025-06-08 14:00:00,2,1,0,1,0,15.41,14,NY Overlap
2025-06-08 15:00:00,2,1,0,1,0,15.41,15,NY Overlap
2025-06-08 16:00:00,2,1,0,1,0,15.41,16,NY Overlap
2025-06-08 17:00:00,2,1,0,1,0,15.41,17,Late US
2025-06-08 18:00:00,2,1,0,1,0,15.41,18,Late US
2025-06-08 19:00:00,2,1,0,1,0,15.41,19,Late US
2025-06-08 20:00:00,2,1,0,1,0,15.41,20,Late US
2025-06-08 21:00:00,2,1,0,1,0,15.41,21,Late US
2025-06-08 22:00:00,2,1,0,1,0,15.41,22,Late US
2025-06-08 23:00:00,2,1,0,1,0,15.41,23,Late US
2025-06-09 00:00:00,2,1,0,1,0,15.41,0,Asian
2025-06-09 01:00:00,2,1,0,1,0,15.41,1,Asian
2025-06-09 02:00:00,2,1,0,1,0,15.41,2,Asian
2025-06-09 03:00:00,2,1,0,1,0,15.41,3,Asian
2025-06-09 04:00:00,2,1,0,1,0,15.41,4,Asian
2025-06-09 05:00:00,2,1,0,1,0,15.41,5,Asian
2025-06-09 06:00:00,2,1,0,1,0,15.41,6,Asian
2025-06-09 07:00:00,2,1,0,1,0,15.41,7,Asian
2025-06-09 08:00:00,2,1,0,1,0,15.41,8,London
2025-06-09 09:00:00,2,1,0,1,0,15.41,9,London
2025-06-09 10:00:00,1,0,0,1,0,3.42,10,London
2025-06-09 11:00:00,1,0,0,1,0,3.42,11,London
2025-06-09 12:00:00,1,0,0,1,0,3.42,12,NY Overlap
2025-06-09 13:00:00,1,0,0,1,0,3.42,13,NY Overlap
2025-06-09 14:00:00,2,0,1,1,0,30.36,14,NY Overlap
2025-06-09 15:00:00,2,0,1,1,0,30.36,15,NY Overlap
2025-06-09 16:00:00,2,0,1,1,0,30.36,16,NY Overlap
2025-06-09 17:00:00,2,0,1,1,0,30.36,17,Late US
2025-06-09 18:00:00,2,0,1,1,0,30.36,18,Late US
2025-06-09 19:00:00,2,0,1,1,0,30.36,19,Late US
2025-06-09 20:00:00,2,0,1,1,0,30.36,20,Late US
2025-06-09 21:00:00,2,0,1,1,0,30.36,21,Late US
2025-06-09 22:00:00,2,0,1,1,0,30.36,22,Late US
2025-06-09 23:00:00,2,0,1,1,0,30.36,23,Late US
2025-06-10 00:00:00,2,0,1,1,0,30.36,0,Asian
2025-06-10 01:00:00,3,0,2,1,0,129.69,1,Asian
2025-06-10 02:00:00,3,0,2,1,0,129.69,2,Asian
2025-06-10 03:00:00,3,0,2,1,0,129.69,3,Asian
2025-06-10 04:00:00,3,0,2,1,0,129.69,4,Asian
2025-06-10 05:00:00,3,0,2,1,0,129.69,5,Asian
2025-06-10 06:00:00,3,0,2,1,0,129.69,6,Asian
2025-06-10 07:00:00,3,0,2,1,0,129.69,7,Asian
2025-06-10 08:00:00,4,1,2,1,0,229.01999999999998,8,London
2025-06-10 09:00:00,4,1,2,1,0,229.01999999999998,9,London
2025-06-10 10:00:00,4,1,2,1,0,229.01999999999998,10,London
2025-06-10 11:00:00,4,1,2,1,0,229.01999999999998,11,London
2025-06-10 12:00:00,4,1,2,1,0,229.01999999999998,12,NY Overlap
2025-06-10 13:00:00,4,1,2,1,0,229.01999999999998,13,NY Overlap
2025-06-10 14:00:00,4,1,2,1,0,229.01999999999998,14,NY Overlap
2025-06-10 15:00:00,4,1,2,1,0,229.01999999999998,15,NY Overlap
2025-06-10 16:00:00,4,1,2,1,0,229.01999999999998,16,NY Overlap
2025-06-10 17:00:00,4,1,2,1,0,229.01999999999998,17,Late US
2025-06-10 18:00:00,4,1,2,1,0,229.01999999999998,18,Late US
2025-06-10 19:00:00,4,1,2,1,0,229.01999999999998,19,Late US
2025-06-10 20:00:00,4,1,2,1,0,229.01999999999998,20,Late US
2025-06-10 21:00:00,4,1,2,1,0,229.01999999999998,21,Late US
2025-06-10 22:00:00,4,1,2,1,0,229.01999999999998,22,Late US
2025-06-10 23:00:00,4,1,2,1,0,229.01999999999998,23,Late US
2025-06-11 00:00:00,4,1,2,1,0,229.01999999999998,0,Asian
2025-06-11 01:00:00,4,1,2,1,0,229.01999999999998,1,Asian
2025-06-11 02:00:00,4,1,2,1,0,229.01999999999998,2,Asian
2025-06-11 03:00:00,4,1,2,1,0,229.01999999999998,3,Asian
2025-06-11 04:00:00,4,1,2,1,0,229.01999999999998,4,Asian
2025-06-11 05:00:00,4,1,2,1,0,229.01999999999998,5,Asian
2025-06-11 06:00:00,4,1,2,1,0,229.01999999999998,6,Asian
2025-06-11 07:00:00,4,1,2,1,0,229.01999999999998,7,Asian
2025-06-11 08:00:00,4,1,2,1,0,229.01999999999998,8,London
2025-06-11 09:00:00,3,1,2,0,0,225.6,9,London
2025-06-11 10:00:00,3,1,2,0,0,225.6,10,London
2025-06-11 11:00:00,3,1,2,0,0,225.6,11,London
2025-06-11 12:00:00,3,1,2,0,0,225.6,12,NY Overlap
2025-06-11 13:00:00,3,1,2,0,0,225.6,13,NY Overlap
2025-06-11 14:00:00,3,1,2,0,0,225.6,14,NY Overlap
2025-06-11 15:00:00,3,1,2,0,0,225.6,15,NY Overlap
2025-06-11 16:00:00,3,1,2,0,0,225.6,16,NY Overlap
2025-06-11 17:00:00,4,2,2,0,0,324.96,17,Late US
2025-06-11 18:00:00,4,2,2,0,0,324.96,18,Late US
2025-06-11 19:00:00,4,2,2,0,0,324.96,19,Late US
2025-06-11 20:00:00,4,2,2,0,0,324.96,20,Late US
2025-06-11 21:00:00,4,2,2,0,0,324.96,21,Late US
2025-06-11 22:00:00,4,2,2,0,0,324.96,22,Late US
2025-06-11 23:00:00,4,2,2,0,0,324.96,23,Late US
2025-06-12 00:00:00,4,2,2,0,0,324.96,0,Asian
2025-06-12 01:00:00,4,2,2,0,0,324.96,1,Asian
2025-06-12 02:00:00,4,2,2,0,0,324.96,2,Asian
2025-06-12 03:00:00,4,2,2,0,0,324.96,3,Asian
2025-06-12 04:00:00,4,2,2,0,0,324.96,4,Asian
2025-06-12 05:00:00,4,2,2,0,0,324.96,5,Asian
2025-06-12 06:00:00,4,2,2,0,0,324.96,6,Asian
2025-06-12 07:00:00,4,2,2,0,0,324.96,7,Asian
2025-06-12 08:00:00,4,2,2,0,0,324.96,8,London
2025-06-12 09:00:00,4,2,2,0,0,324.96,9,London
2025-06-12 10:00:00,4,2,2,0,0,324.96,10,London
2025-06-12 11:00:00,4,2,2,0,0,324.96,11,London
2025-06-12 12:00:00,4,2,2,0,0,324.96,12,NY Overlap
2025-06-12 13:00:00,3,2,1,0,0,298.02,13,NY Overlap
2025-06-12 14:00:00,3,2,1,0,0,298.02,14,NY Overlap
2025-06-12 15:00:00,3,2,1,0,0,298.02,15,NY Overlap
2025-06-12 16:00:00,3,2,1,0,0,298.02,16,NY Overlap
2025-06-12 17:00:00,3,2,1,0,0,298.02,17,Late US
2025-06-12 18:00:00,3,2,1,0,0,298.02,18,Late US
2025-06-12 19:00:00,3,2,1,0,0,298.02,19,Late US
2025-06-12 20:00:00,3,2,1,0,0,298.02,20,Late US
2025-06-12 21:00:00,3,2,1,0,0,298.02,21,Late US
2025-06-12 22:00:00,3,2,1,0,0,298.02,22,Late US
2025-06-12 23:00:00,3,2,1,0,0,298.02,23,Late US
2025-06-13 00:00:00,3,2,1,0,0,298.02,0,Asian
2025-06-13 01:00:00,3,2,1,0,0,298.02,1,Asian
2025-06-13 02:00:00,3,2,1,0,0,298.02,2,Asian
2025-06-13 03:00:00,3,2,1,0,0,298.02,3,Asian
2025-06-13 04:00:00,1,1,0,0,0,99.36,4,Asian
2025-06-13 05:00:00,0,0,0,0,0,0.0,5,Asian
2025-06-13 06:00:00,0,0,0,0,0,0.0,6,Asian
2025-06-13 07:00:00,0,0,0,0,0,0.0,7,Asian
2025-06-13 08:00:00,0,0,0,0,0,0.0,8,London
2025-06-13 09:00:00,0,0,0,0,0,0.0,9,London
2025-06-13 10:00:00,0,0,0,0,0,0.0,10,London
2025-06-13 11:00:00,0,0,0,0,0,0.0,11,London
2025-06-13 12:00:00,0,0,0,0,0,0.0,12,NY Overlap
2025-06-13 13:00:00,0,0,0,0,0,0.0,13,NY Overlap
2025-06-13 14:00:00,0,0,0,0,0,0.0,14,NY Overlap
2025-06-13 15:00:00,1,1,0,0,0,13.89,15,NY Overlap
2025-06-13 16:00:00,1,1,0,0,0,13.89,16,NY Overlap
2025-06-13 17:00:00,1,1,0,0,0,13.89,17,Late US
2025-06-13 18:00:00,0,0,0,0,0,0.0,18,Late US
2025-06-13 19:00:00,0,0,0,0,0,0.0,19,Late US
2025-06-13 20:00:00,1,0,1,0,0,7.2,20,Late US
2025-06-13 21:00:00,1,0,1,0,0,7.2,21,Late US
2025-06-13 22:00:00,1,0,1,0,0,7.2,22,Late US
2025-06-13 23:00:00,1,0,1,0,0,7.2,23,Late US
2025-06-14 00:00:00,1,0,1,0,0,7.2,0,Asian
2025-06-14 01:00:00,1,0,1,0,0,7.2,1,Asian
2025-06-14 02:00:00,1,0,1,0,0,7.2,2,Asian
2025-06-14 03:00:00,1,0,1,0,0,7.2,3,Asian
2025-06-14 04:00:00,1,0,1,0,0,7.2,4,Asian
2025-06-14 05:00:00,1,0,1,0,0,7.2,5,Asian
2025-06-14 06:00:00,1,0,1,0,0,7.2,6,Asian
2025-06-14 07:00:00,1,0,1,0,0,7.2,7,Asian
2025-06-14 08:00:00,1,0,1,0,0,7.2,8,London
2025-06-14 09:00:00,1,0,1,0,0,7.2,9,London
2025-06-14 10:00:00,1,0,1,0,0,7.2,10,London
2025-06-14 11:00:00,1,0,1,0,0,7.2,11,London
2025-06-14 12:00:00,1,0,1,0,0,7.2,12,NY Overlap
2025-06-14 13:00:00,1,0,1,0,0,7.2,13,NY Overlap
2025-06-14 14:00:00,1,0,1,0,0,7.2,14,NY Overlap
2025-06-14 15:00:00,1,0,1,0,0,7.2,15,NY Overlap
2025-06-14 16:00:00,1,0,1,0,0,7.2,16,NY Overlap
2025-06-14 17:00:00,1,0,1,0,0,7.2,17,Late US
2025-06-14 18:00:00,1,0,1,0,0,7.2,18,Late US
2025-06-14 19:00:00,1,0,1,0,0,7.2,19,Late US
2025-06-14 20:00:00,1,0,1,0,0,7.2,20,Late US
2025-06-14 21:00:00,1,0,1,0,0,7.2,21,Late US
2025-06-14 22:00:00,1,0,1,0,0,7.2,22,Late US
2025-06-14 23:00:00,1,0,1,0,0,7.2,23,Late US
2025-06-15 00:00:00,1,0,1,0,0,7.2,0,Asian
2025-06-15 01:00:00,1,0,1,0,0,7.2,1,Asian
2025-06-15 02:00:00,1,0,1,0,0,7.2,2,Asian
2025-06-15 03:00:00,1,0,1,0,0,7.2,3,Asian
2025-06-15 04:00:00,1,0,1,0,0,7.2,4,Asian
2025-06-15 05:00:00,1,0,1,0,0,7.2,5,Asian
2025-06-15 06:00:00,1,0,1,0,0,7.2,6,Asian
2025-06-15 07:00:00,1,0,1,0,0,7.2,7,Asian
2025-06-15 08:00:00,1,0,1,0,0,7.2,8,London
2025-06-15 09:00:00,1,0,1,0,0,7.2,9,London
2025-06-15 10:00:00,1,0,1,0,0,7.2,10,London
2025-06-15 11:00:00,1,0,1,0,0,7.2,11,London
2025-06-15 12:00:00,1,0,1,0,0,7.2,12,NY Overlap
2025-06-15 13:00:00,1,0,1,0,0,7.2,13,NY Overlap
2025-06-15 14:00:00,1,0,1,0,0,7.2,14,NY Overlap
2025-06-15 15:00:00,1,0,1,0,0,7.2,15,NY Overlap
2025-06-15 16:00:00,1,0,1,0,0,7.2,16,NY Overlap
2025-06-15 17:00:00,1,0,1,0,0,7.2,17,Late US
2025-06-15 18:00:00,1,0,1,0,0,7.2,18,Late US
2025-06-15 19:00:00,1,0,1,0,0,7.2,19,Late US
2025-06-15 20:00:00,1,0,1,0,0,7.2,20,Late US
2025-06-15 21:00:00,1,0,1,0,0,7.2,21,Late US
2025-06-15 22:00:00,1,0,1,0,0,7.2,22,Late US
2025-06-15 23:00:00,1,0,1,0,0,7.2,23,Late US
2025-06-16 00:00:00,1,0,1,0,0,7.2,0,Asian
2025-06-16 01:00:00,1,0,1,0,0,7.2,1,Asian
2025-06-16 02:00:00,1,0,1,0,0,7.2,2,Asian
2025-06-16 03:00:00,1,0,1,0,0,7.2,3,Asian
2025-06-16 04:00:00,1,0,1,0,0,7.2,4,Asian
2025-06-16 05:00:00,1,0,1,0,0,7.2,5,Asian
2025-06-16 06:00:00,1,0,1,0,0,7.2,6,Asian
2025-06-16 07:00:00,1,0,1,0,0,7.2,7,Asian
2025-06-16 08:00:00,2,0,2,0,0,17.01,8,London
2025-06-16 09:00:00,2,0,2,0,0,17.01,9,London
2025-06-16 10:00:00,2,0,2,0,0,17.01,10,London
2025-06-16 11:00:00,2,0,2,0,0,17.01,11,London
2025-06-16 12:00:00,2,0,2,0,0,17.01,12,NY Overlap
2025-06-16 13:00:00,2,0,2,0,0,17.01,13,NY Overlap
2025-06-16 14:00:00,2,0,2,0,0,17.01,14,NY Overlap
2025-06-16 15:00:00,0,0,0,0,0,0.0,15,NY Overlap
2025-06-16 16:00:00,0,0,0,0,0,0.0,16,NY Overlap
2025-06-16 17:00:00,1,0,0,1,0,17.14,17,Late US
2025-06-16 18:00:00,1,0,0,1,0,17.14,18,Late US
2025-06-16 19:00:00,1,0,0,1,0,17.14,19,Late US
2025-06-16 20:00:00,1,0,0,1,0,17.14,20,Late US
2025-06-16 21:00:00,1,0,0,1,0,17.14,21,Late US
2025-06-16 22:00:00,2,0,1,1,0,18.37,22,Late US
2025-06-16 23:00:00,2,0,1,1,0,18.37,23,Late US
2025-06-17 00:00:00,2,0,1,1,0,18.37,0,Asian
2025-06-17 01:00:00,2,0,1,1,0,18.37,1,Asian
2025-06-17 02:00:00,2,0,1,1,0,18.37,2,Asian
2025-06-17 03:00:00,2,0,1,1,0,18.37,3,Asian
2025-06-17 04:00:00,1,0,1,0,0,1.23,4,Asian
2025-06-17 05:00:00,1,0,1,0,0,1.23,5,Asian
2025-06-17 06:00:00,1,0,1,0,0,1.23,6,Asian
2025-06-17 07:00:00,1,0,1,0,0,1.23,7,Asian
2025-06-17 08:00:00,1,0,1,0,0,1.23,8,London
2025-06-17 09:00:00,1,0,1,0,0,1.23,9,London
2025-06-17 10:00:00,1,0,1,0,0,1.23,10,London
2025-06-17 11:00:00,1,0,1,0,0,1.23,11,London
2025-06-17 12:00:00,1,0,1,0,0,1.23,12,NY Overlap
2025-06-17 13:00:00,1,0,1,0,0,1.23,13,NY Overlap
2025-06-17 14:00:00,1,0,1,0,0,1.23,14,NY Overlap
2025-06-17 15:00:00,1,0,1,0,0,1.23,15,NY Overlap
2025-06-17 16:00:00,1,0,1,0,0,1.23,16,NY Overlap
2025-06-17 17:00:00,1,0,1,0,0,1.23,17,Late US
2025-06-17 18:00:00,1,0,1,0,0,1.23,18,Late US
2025-06-17 19:00:00,1,0,1,0,0,1.23,19,Late US
2025-06-17 20:00:00,1,0,1,0,0,1.23,20,Late US
2025-06-17 21:00:00,1,0,1,0,0,1.23,21,Late US
2025-06-17 22:00:00,1,0,1,0,0,1.23,22,Late US
2025-06-17 23:00:00,1,0,1,0,0,1.23,23,Late US
2025-06-18 00:00:00,1,0,1,0,0,1.23,0,Asian
2025-06-18 01:00:00,1,0,1,0,0,1.23,1,Asian
2025-06-18 02:00:00,1,0,1,0,0,1.23,2,Asian
2025-06-18 03:00:00,1,0,1,0,0,1.23,3,Asian
2025-06-18 04:00:00,1,0,1,0,0,1.23,4,Asian
2025-06-18 05:00:00,1,0,1,0,0,1.23,5,Asian
2025-06-18 06:00:00,1,0,1,0,0,1.23,6,Asian
2025-06-18 07:00:00,1,0,1,0,0,1.23,7,Asian
2025-06-18 08:00:00,1,0,1,0,0,1.23,8,London
2025-06-18 09:00:00,1,0,1,0,0,1.23,9,London
2025-06-18 10:00:00,1,0,1,0,0,1.23,10,London
2025-06-18 11:00:00,1,0,1,0,0,1.23,11,London
2025-06-18 12:00:00,1,0,1,0,0,1.23,12,NY Overlap
2025-06-18 13:00:00,1,0,1,0,0,1.23,13,NY Overlap
2025-06-18 14:00:00,1,0,1,0,0,1.23,14,NY Overlap
2025-06-18 15:00:00,1,0,1,0,0,1.23,15,NY Overlap
2025-06-18 16:00:00,1,0,1,0,0,1.23,16,NY Overlap
2025-06-18 17:00:00,1,0,1,0,0,1.23,17,Late US
2025-06-18 18:00:00,1,0,1,0,0,1.23,18,Late US
2025-06-18 19:00:00,1,0,1,0,0,1.23,19,Late US
2025-06-18 20:00:00,1,0,1,0,0,1.23,20,Late US
2025-06-18 21:00:00,1,0,1,0,0,1.23,21,Late US
2025-06-18 22:00:00,1,0,1,0,0,1.23,22,Late US
2025-06-18 23:00:00,1,0,1,0,0,1.23,23,Late US
2025-06-19 00:00:00,1,0,1,0,0,1.23,0,Asian
2025-06-19 01:00:00,1,0,1,0,0,1.23,1,Asian
2025-06-19 02:00:00,1,0,1,0,0,1.23,2,Asian
2025-06-19 03:00:00,1,0,1,0,0,1.23,3,Asian
2025-06-19 04:00:00,1,0,1,0,0,1.23,4,Asian
2025-06-19 05:00:00,1,0,1,0,0,1.23,5,Asian
2025-06-19 06:00:00,1,0,1,0,0,1.23,6,Asian
2025-06-19 07:00:00,1,0,1,0,0,1.23,7,Asian
2025-06-19 08:00:00,1,0,1,0,0,1.23,8,London
2025-06-19 09:00:00,1,0,1,0,0,1.23,9,London
2025-06-19 10:00:00,1,0,1,0,0,1.23,10,London
2025-06-19 11:00:00,1,0,1,0,0,1.23,11,London
2025-06-19 12:00:00,1,0,1,0,0,1.23,12,NY Overlap
2025-06-19 13:00:00,1,0,1,0,0,1.23,13,NY Overlap
2025-06-19 14:00:00,1,0,1,0,0,1.23,14,NY Overlap
2025-06-19 15:00:00,1,0,1,0,0,1.23,15,NY Overlap
2025-06-19 16:00:00,1,0,1,0,0,1.23,16,NY Overlap
2025-06-19 17:00:00,1,0,1,0,0,1.23,17,Late US
2025-06-19 18:00:00,1,0,1,0,0,1.23,18,Late US
2025-06-19 19:00:00,1,0,1,0,0,1.23,19,Late US
2025-06-19 20:00:00,1,0,1,0,0,1.23,20,Late US
2025-06-19 21:00:00,1,0,1,0,0,1.23,21,Late US
2025-06-19 22:00:00,1,0,1,0,0,1.23,22,Late US
2025-06-19 23:00:00,1,0,1,0,0,1.23,23,Late US
2025-06-20 00:00:00,1,0,1,0,0,1.23,0,Asian
2025-06-20 01:00:00,1,0,1,0,0,1.23,1,Asian
2025-06-20 02:00:00,1,0,1,0,0,1.23,2,Asian
2025-06-20 03:00:00,1,0,1,0,0,1.23,3,Asian
2025-06-20 04:00:00,1,0,1,0,0,1.23,4,Asian
2025-06-20 05:00:00,1,0,1,0,0,1.23,5,Asian
2025-06-20 06:00:00,1,0,1,0,0,1.23,6,Asian
2025-06-20 07:00:00,1,0,1,0,0,1.23,7,Asian
2025-06-20 08:00:00,1,0,1,0,0,1.23,8,London
2025-06-20 09:00:00,1,0,1,0,0,1.23,9,London
2025-06-20 10:00:00,1,0,1,0,0,1.23,10,London
2025-06-20 11:00:00,1,0,1,0,0,1.23,11,London
2025-06-20 12:00:00,1,0,1,0,0,1.23,12,NY Overlap
2025-06-20 13:00:00,1,0,1,0,0,1.23,13,NY Overlap
2025-06-20 14:00:00,1,0,1,0,0,1.23,14,NY Overlap
2025-06-20 15:00:00,1,0,1,0,0,1.23,15,NY Overlap
2025-06-20 16:00:00,1,0,1,0,0,1.23,16,NY Overlap
2025-06-20 17:00:00,1,0,1,0,0,1.23,17,Late US
2025-06-20 18:00:00,1,0,1,0,0,1.23,18,Late US
2025-06-20 19:00:00,1,0,1,0,0,1.23,19,Late US
2025-06-20 20:00:00,1,0,1,0,0,1.23,20,Late US
2025-06-20 21:00:00,1,0,1,0,0,1.23,21,Late US
2025-06-20 22:00:00,1,0,1,0,0,1.23,22,Late US
2025-06-20 23:00:00,1,0,1,0,0,1.23,23,Late US
2025-06-21 00:00:00,1,0,1,0,0,1.23,0,Asian
2025-06-21 01:00:00,1,0,1,0,0,1.23,1,Asian
2025-06-21 02:00:00,1,0,1,0,0,1.23,2,Asian
2025-06-21 03:00:00,1,0,1,0,0,1.23,3,Asian
2025-06-21 04:00:00,1,0,1,0,0,1.23,4,Asian
2025-06-21 05:00:00,1,0,1,0,0,1.23,5,Asian
2025-06-21 06:00:00,1,0,1,0,0,1.23,6,Asian
2025-06-21 07:00:00,1,0,1,0,0,1.23,7,Asian
2025-06-21 08:00:00,1,0,1,0,0,1.23,8,London
2025-06-21 09:00:00,1,0,1,0,0,1.23,9,London
2025-06-21 10:00:00,1,0,1,0,0,1.23,10,London
2025-06-21 11:00:00,1,0,1,0,0,1.23,11,London
2025-06-21 12:00:00,1,0,1,0,0,1.23,12,NY Overlap
2025-06-21 13:00:00,1,0,1,0,0,1.23,13,NY Overlap
2025-06-21 14:00:00,1,0,1,0,0,1.23,14,NY Overlap
2025-06-21 15:00:00,1,0,1,0,0,1.23,15,NY Overlap
2025-06-21 16:00:00,1,0,1,0,0,1.23,16,NY Overlap
2025-06-21 17:00:00,1,0,1,0,0,1.23,17,Late US
2025-06-21 18:00:00,1,0,1,0,0,1.23,18,Late US
2025-06-21 19:00:00,1,0,1,0,0,1.23,19,Late US
2025-06-21 20:00:00,1,0,1,0,0,1.23,20,Late US
2025-06-21 21:00:00,1,0,1,0,0,1.23,21,Late US
2025-06-21 22:00:00,1,0,1,0,0,1.23,22,Late US
2025-06-21 23:00:00,1,0,1,0,0,1.23,23,Late US
2025-06-22 00:00:00,1,0,1,0,0,1.23,0,Asian
2025-06-22 01:00:00,1,0,1,0,0,1.23,1,Asian
2025-06-22 02:00:00,1,0,1,0,0,1.23,2,Asian
2025-06-22 03:00:00,1,0,1,0,0,1.23,3,Asian
2025-06-22 04:00:00,1,0,1,0,0,1.23,4,Asian
2025-06-22 05:00:00,1,0,1,0,0,1.23,5,Asian
2025-06-22 06:00:00,1,0,1,0,0,1.23,6,Asian
2025-06-22 07:00:00,1,0,1,0,0,1.23,7,Asian
2025-06-22 08:00:00,1,0,1,0,0,1.23,8,London
2025-06-22 09:00:00,1,0,1,0,0,1.23,9,London
2025-06-22 10:00:00,1,0,1,0,0,1.23,10,London
2025-06-22 11:00:00,1,0,1,0,0,1.23,11,London
2025-06-22 12:00:00,1,0,1,0,0,1.23,12,NY Overlap
2025-06-22 13:00:00,1,0,1,0,0,1.23,13,NY Overlap
2025-06-22 14:00:00,1,0,1,0,0,1.23,14,NY Overlap
2025-06-22 15:00:00,1,0,1,0,0,1.23,15,NY Overlap
2025-06-22 16:00:00,1,0,1,0,0,1.23,16,NY Overlap
2025-06-22 17:00:00,1,0,1,0,0,1.23,17,Late US
2025-06-22 18:00:00,1,0,1,0,0,1.23,18,Late US
2025-06-22 19:00:00,1,0,1,0,0,1.23,19,Late US
2025-06-22 20:00:00,1,0,1,0,0,1.23,20,Late US
2025-06-22 21:00:00,1,0,1,0,0,1.23,21,Late US
2025-06-22 22:00:00,1,0,1,0,0,1.23,22,Late US
2025-06-22 23:00:00,1,0,1,0,0,1.23,23,Late US
2025-06-23 00:00:00,1,0,1,0,0,1.23,0,Asian
2025-06-23 01:00:00,1,0,1,0,0,1.23,1,Asian
2025-06-23 02:00:00,1,0,1,0,0,1.23,2,Asian
2025-06-23 03:00:00,1,0,1,0,0,1.23,3,Asian
2025-06-23 04:00:00,1,0,1,0,0,1.23,4,Asian
2025-06-23 05:00:00,1,0,1,0,0,1.23,5,Asian
2025-06-23 06:00:00,1,0,1,0,0,1.23,6,Asian
2025-06-23 07:00:00,1,0,1,0,0,1.23,7,Asian
2025-06-23 08:00:00,1,0,1,0,0,1.23,8,London
2025-06-23 09:00:00,1,0,1,0,0,1.23,9,London
2025-06-23 10:00:00,1,0,1,0,0,1.23,10,London
2025-06-23 11:00:00,1,0,1,0,0,1.23,11,London
2025-06-23 12:00:00,1,0,1,0,0,1.23,12,NY Overlap
2025-06-23 13:00:00,1,0,1,0,0,1.23,13,NY Overlap
2025-06-23 14:00:00,1,0,1,0,0,1.23,14,NY Overlap
2025-06-23 15:00:00,1,0,1,0,0,1.23,15,NY Overlap
2025-06-23 16:00:00,1,0,1,0,0,1.23,16,NY Overlap
2025-06-23 17:00:00,1,0,1,0,0,1.23,17,Late US
2025-06-23 18:00:00,1,0,1,0,0,1.23,18,Late US
2025-06-23 19:00:00,1,0,1,0,0,1.23,19,Late US
2025-06-23 20:00:00,1,0,1,0,0,1.23,20,Late US
2025-06-23 21:00:00,0,0,0,0,0,0.0,21,Late US
2025-06-23 22:00:00,0,0,0,0,0,0.0,22,Late US
2025-06-23 23:00:00,0,0,0,0,0,0.0,23,Late US
2025-06-24 00:00:00,0,0,0,0,0,0.0,0,Asian
2025-06-24 01:00:00,0,0,0,0,0,0.0,1,Asian
